codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
3030,BOLSA TACO FISHER (BOLSA 500),Producto BOLSA TACO FISHER (BOLSA 500) (categoria_1),"Taco Fischer de nylon, diámetro 8 mm y largo 40 mm, presentado en bolsa de 500 unidades. Diseñado para expansión en dos direcciones, apto para fijaciones en mampostería y otros materiales. Marca Rotech SRL.",tarugo|taco|taco universal|taco de nylon,ACTUALIZAR
3011,"LARGUERO 15/16"" 3.66MTS (3015001505)","Producto LARGUERO 15/16"" 3.66MTS (3015001505) (categoria_1)","Larguero de 15/16"" de longitud 3.66 metros, fabricado en acero de alta resistencia, utilizado en estructuras metálicas y soporte de techos. Compatible con sistemas de construcción industrial y obras civiles.",larguero|travesaño|viga|perfil,ACTUALIZAR
3024,PERFILES - CANTONERA (Cod. 7006)0510031203,Producto PERFILES - CANTONERA (Cod. 7006)0510031203 (categoria_1),"Perfil metálico tipo cantonera de sección L, medidas 2600 mm de largo, 31 mm de ancho y 31 mm de alto, diseñado para proteger aristas en esquinas formadas por placas a 90°, apto para atornillar o pegar.",cantonera|guardacantos|perfil de esquina|perfil L,ACTUALIZAR
3026,PERFILES - OMEGA (Cod. 7005)0515125201,Producto PERFILES - OMEGA (Cod. 7005)0515125201 (categoria_1),"Perfil omega de chapa galvanizada de 2,6 metros de largo y 80 mm de ancho, fabricado bajo norma IRAM, ideal para estructuras metálicas y proyectos de construcción, ofreciendo alta resistencia a la corrosión.",perfil omega|perfil metálico|perfil de chapa|perfil galvanizado,ACTUALIZAR
3020,PERFILES - SOLERA 35 MM (Cod. 7004)0505035301,Producto PERFILES - SOLERA 35 MM (Cod. 7004)0505035301 (categoria_1),"Perfil solera de acero galvanizado de 35 mm de ancho y 2,60 m de largo, diseñado para sistemas de construcción en seco Durlock, apto para estructuras de placas de yeso y cielorrasos, con alta resistencia y facilidad de instalación.",perfil u|perfil de acero|solera|perfil para durlock,ACTUALIZAR
3022,PERFILES - SOLERA 70 MM (Cod. 7002)0505070301,Producto PERFILES - SOLERA 70 MM (Cod. 7002)0505070301 (categoria_1),"Perfil solera de 70 mm x 2,60 m fabricado en acero galvanizado, diseñado para la construcción en seco, ideal para la creación de tabiques divisorios y estructuras no portantes en interiores.",perfil|solera|perfil de acero|perfil para drywall,ACTUALIZAR
3015,"TRAVESAÑO 15/16"" 0.61MTS (3015002502)","Producto TRAVESAÑO 15/16"" 0.61MTS (3015002502) (categoria_1)","Travesaño de 15/16"" de diámetro y 0.61 metros de longitud, fabricado en acero, utilizado en estructuras de soporte y refuerzo en construcciones y proyectos de ferretería.",travesaño|varilla|tubo|caño,ACTUALIZAR
3013,"TRAVESAÑO 15/16"" 1.22MTS (3015002501)","Producto TRAVESAÑO 15/16"" 1.22MTS (3015002501) (categoria_1)","Travesaño de 15/16"" de diámetro y 1.22 metros de longitud, fabricado en acero galvanizado, utilizado en estructuras de soporte y refuerzo en construcciones y proyectos de ferretería.",travesaño|varilla|tubo|caño,ACTUALIZAR
3014,"MALLA TRAMADA FIBRA DE VIDRIO 0,1mt x 50 mt.(4017)","Producto MALLA TRAMADA FIBRA DE VIDRIO 0,1mt x 50 mt.(4017) (categoria_1)","Malla tramada de fibra de vidrio de 0,1 m de ancho y 50 m de largo, utilizada como refuerzo en sistemas EIFS, carpetas cementicias y guardas decorativas, con alta resistencia a la tracción y propiedades impermeabilizantes, marca FIBROFLEX por PINTECORD.",malla de fibra|malla de vidrio|malla reforzada|malla impermeabilizante,ACTUALIZAR
3004,"PLACA RH 12,5mmX1200X2400 (cod 3403)","Producto PLACA RH 12,5mmX1200X2400 (cod 3403) (categoria_1)","Placa de yeso antihumedad Placo RH de 12,5 mm de espesor, dimensiones 1200 mm x 2400 mm, diseñada para construcción en seco en interiores, con núcleo de yeso reforzado con celulosa, apta para cielorrasos y tabiques.",placa de yeso|placa antihumedad|placa rh|placa de yeso rh|placa de yeso para interiores,ACTUALIZAR
3005,PLACA ANDINA 0.020x0.60x1.21 (0.735 x cantidad,Producto PLACA ANDINA 0.020x0.60x1.21 (0.735 x cantidad (categoria_1),"Placa de PVC Andina de 20mm de espesor, dimensiones 0.60x1.21m, diseñada para mejorar el acondicionamiento térmico y acústico en construcciones, apta para instalación en interiores y exteriores, marca ISOVER.",placa de pvc|placa aislante|panel de pvc|placa térmica|placa acústica,ACTUALIZAR
3037,PLACA NG13 MM C/ FIBRA VIDRIO Y CEMENTO 1200X2400,Producto PLACA NG13 MM C/ FIBRA VIDRIO Y CEMENTO 1200X2400 (categoria_1),"Placa de yeso NG13 mm con refuerzo de fibra de vidrio y cemento, dimensiones 1200x2400 mm, apta para aplicaciones en paredes interiores y exteriores, ofreciendo resistencia y durabilidad en construcciones y remodelaciones.",placa de yeso|placa de fibrocemento|placa de construcción|placa de revoque,ACTUALIZAR
3046,"PLACA OSB HOME 11,1MM 1,22X 2,44","Producto PLACA OSB HOME 11,1MM 1,22X 2,44 (categoria_1)","Placa OSB de 11,1 mm de espesor, dimensiones 1,22 x 2,44 m, fabricada con hojuelas de madera orientadas en tres capas perpendiculares, adecuada para estructuras de Steel Frame y aplicaciones en construcción.",tablero osb|placa de madera|madera osb|tablero de partículas,ACTUALIZAR
3002,"PLACA STD 12,5mmX1200X2400 REB (cod 3402)","Producto PLACA STD 12,5mmX1200X2400 REB (cod 3402) (categoria_1)","Placa de yeso Knauf estándar de 12,5 mm de espesor, dimensiones 1200 mm x 2400 mm, utilizada en construcción en seco para revestimientos de paredes y cielorrasos en áreas secas, cubriendo 2,88 m² por placa.",placa de yeso|placa|yeso|placa de durlock,ACTUALIZAR
3000,"PLACA STD 9,5mmX1200X2400 REB (cod 3401)","Producto PLACA STD 9,5mmX1200X2400 REB (cod 3401) (categoria_1)","Placa de yeso Durlock® estándar de 9,5 mm de espesor, dimensiones 1200 x 2400 mm, diseñada para la construcción de paredes y cielorrasos interiores en ambientes secos, con acabado liso y fácil instalación.",durlock|placa de yeso|placa|tabique|panel de yeso,ACTUALIZAR
3036,PLACA SUPERBOARD 1.20 X 2.40 10MM,Producto PLACA SUPERBOARD 1.20 X 2.40 10MM (categoria_1),"Placa cementicia Superboard de 10mm de espesor, dimensiones 1,20 x 2,40 metros, fabricada por Maderwil, apta para uso en interiores y exteriores, resistente a impactos y humedad.",placa de cemento|placa superboard|placa cementicia|placa de yeso|placa de construcción,ACTUALIZAR
3041,PLACA SUPERBOARD 1.20 X 2.40 6 MM,Producto PLACA SUPERBOARD 1.20 X 2.40 6 MM (categoria_1),"Placa cementicia Superboard de 6 mm de espesor, dimensiones 1.20 x 2.40 metros, fabricada por Eternit, apta para uso estructural en exteriores, con alta durabilidad y resistencia a la humedad.",placa cementicia|placa superboard|placa de yeso|placa de fibrocemento,ACTUALIZAR
3034,PLACA SUPERBOARD 1.20 X 2.40 8MM,Producto PLACA SUPERBOARD 1.20 X 2.40 8MM (categoria_1),"Placa cementicia Superboard de 1.20 x 2.40 m y 8 mm de espesor, fabricada por Eternit en Argentina, ideal para proyectos de construcción y revestimientos, con alta resistencia y durabilidad.",placa de cemento|placa cementicia|placa superboard|placa de yeso|placa de fibrocemento,ACTUALIZAR
3048,"PLACA YESO KNAUF NEBULA STD 8,5mm 1,215 x 0.605","Producto PLACA YESO KNAUF NEBULA STD 8,5mm 1,215 x 0.605 (categoria_1)","Placa de yeso desmontable Knauf Nebula STD de 8,5 mm de espesor y dimensiones 1215 x 605 mm, terminación pintada, apta para cielorrasos desmontables en interiores.",placa de yeso|placa de durlock|placa de yeso pintada|placa desmontable,ACTUALIZAR
60247,AFIX DOBLE FAZ 2MTS X 12 MM (AFX W R2),Producto AFIX DOBLE FAZ 2MTS X 12 MM (AFX W R2) (categoria_1),"Cinta adhesiva doble faz de 12 mm de ancho y 2 metros de largo, marca Suprabond, diseñada para unir superficies de manera permanente, ideal para manualidades, trabajos de oficina y reparaciones ligeras.",cinta doble faz|cinta adhesiva|cinta de doble cara|cinta pegajosa,ACTUALIZAR
60185,SELLATINO DOBLE ESPESOR (SLT D),Producto SELLATINO DOBLE ESPESOR (SLT D) (categoria_1),"Sellatino doble espesor para revestimiento, formulado a base de resinas acrílicas, ideal para aplicaciones en construcción en seco. Presentación de 20 kg, apto para interiores y exteriores, proporciona un acabado liso y duradero.",masilla|enduido|fijador,ACTUALIZAR
60190,SELLATINO EXTRA ANCHO (SLT EA),Producto SELLATINO EXTRA ANCHO (SLT EA) (categoria_1),"Burlete autoadhesivo Sellatino Extra Ancho, diseñado para hermetizar puertas y ventanas, con una duración de hasta 3 años. Facilita la instalación sin herramientas y previene el paso de aire frío o caliente.",burlete|sellador|fijador|hermetizante,ACTUALIZAR
60180,SELLATINO NORMAL (SLT N),Producto SELLATINO NORMAL (SLT N) (categoria_1),"Sellatino normal SLT N de la marca Sinteplast, masilla para juntas y reparaciones en paredes, apta para interior y exterior, de fácil aplicación y lijado, presenta un acabado liso y uniforme, disponible en envase de 1 kg.",masilla|enduido|fijador,ACTUALIZAR
60260,SUPRABOND MANUALIDADES X 25 CC (PVA 25 T),Producto SUPRABOND MANUALIDADES X 25 CC (PVA 25 T) (categoria_1),"Adhesivo PVA en formato líquido de 25 cc, marca Suprabond, con alto agarre inicial y adhesión extra fuerte, ideal para manualidades y compatible con diversas superficies. Presentación en pack de 5 unidades.",pegamento|adhesivo|cola|pasta|pegamento blanco,ACTUALIZAR
60205,TOPETINA CIRCULAR X 4 MADERA,Producto TOPETINA CIRCULAR X 4 MADERA (categoria_1),"Topetina circular autoadhesiva simil madera, marca Suprabond, medida 4 cm, presentada en un paquete de 4 unidades, color marrón, ideal para proteger muebles y evitar daños en superficies.",tope|topetina|fieltro|almohadilla|tope de puerta,ACTUALIZAR
60196,TOPETINA RECTANGULAR X 3 MADERA,Producto TOPETINA RECTANGULAR X 3 MADERA (categoria_1),"Topetina rectangular de madera, confección en madera de alta calidad con acabado simil madera, espesor de 1 mm y altura de 23 cm, incluye 3 unidades en blister cerrado, diseñada para proteger paredes de choques y marcas producidas por manijas de puertas y ventanas.",topetina|protector de pared|fondo de puerta,ACTUALIZAR
60159,MASILLA ERPOX 10 MIN. 100 g. (MPX EXA 10 100),Producto MASILLA ERPOX 10 MIN. 100 g. (MPX EXA 10 100) (categoria_1),"Masilla epóxica Erpox de 100 g, con tiempo de secado de 10 minutos, apta para superficies de metal, fibra de vidrio, madera, hormigón, mármol y azulejos. Marca Suprabond, ideal para reparaciones rápidas y duraderas.",masilla|masilla epoxi|masilla rápida|epoxi|reparador,ACTUALIZAR
60151,PEGAMEN.P/PLAS.PLASTIC (PARCH) X 25 cc(PVN 25 B,Producto PEGAMEN.P/PLAS.PLASTIC (PARCH) X 25 cc(PVN 25 B (categoria_1),"Parche adhesivo de PVC marca Suprabond, modelo PVN 25 B, presentado en un volumen de 25 cc, diseñado para reparaciones en superficies plásticas. Incluye parches de PVC para facilitar la aplicación y asegurar un sellado efectivo.",parche|parche adhesivo|parche de pvc|parche fixic|parche plástico,ACTUALIZAR
60155,PERBOND (cartucho) 400 cc. GRIS (PBD 400),Producto PERBOND (cartucho) 400 cc. GRIS (PBD 400) (categoria_1),"Sellador multiuso Perbond en cartucho de 400 cc, color gris, con alto poder adhesivo, apto para diversas aplicaciones en construcción y reparación, secado rápido y resistencia a la humedad.",sellador|adhesivo|masilla|sellador multiuso,ACTUALIZAR
60150,PERBOND (pomo) 125 cc. (PBD 125),Producto PERBOND (pomo) 125 cc. (PBD 125) (categoria_1),"Sellador Perbond transparente de 125 cc, apto para hormigón, madera, plásticos, chapa y metales. Ideal para sellar conexiones de agua, faros de autos, grietas en paredes y juntas de carrocerías. Marca Suprabond.",sellador|adhesivo|masilla|pegamento|sellador de juntas,ACTUALIZAR
60259,VENDA LIQUIDA X 4 K BLANCA (MBN VEN 4 B),Producto VENDA LIQUIDA X 4 K BLANCA (MBN VEN 4 B) (categoria_1),"Venda líquida blanca marca MBN, presentación de 4 kg, formulación a base de agua, ideal para sellar y reparar superficies en construcción, apta para uso en mampostería y drywall, de fácil aplicación y secado rápido.",masilla|pasta|reparador|enduido,ACTUALIZAR
60249,VENDA LIQUIDA X 500 GMS BLANCA (MBN VEN 1/2 B),Producto VENDA LIQUIDA X 500 GMS BLANCA (MBN VEN 1/2 B) (categoria_1),"Venda líquida impermeabilizante de caucho sintético, presentación de 500 g, apta para sellado de superficies expuestas a la intemperie, con secado rápido y alta resistencia al agua, marca MBN.",membrana líquida|sellador|impermeabilizante|pintura impermeable,ACTUALIZAR
60248,VENDA LIQUIDA X 1 KG BLANCA (MBN VEN 1 B),Producto VENDA LIQUIDA X 1 KG BLANCA (MBN VEN 1 B) (categoria_1),"Pintura impermeabilizante Venda Líquida color blanco, volumen neto 1 L, modelo MBN-VEN-1B, peso neto 1 kg, rendimiento de 10 m², apta para proteger superficies expuestas a la humedad.",pintura impermeabilizante|pintura blanca|vende líquida|pintura|impermeabilizante,ACTUALIZAR
11363,CASABLANCA HIERRO FORJADO GRIS GRAFITO X 1,Producto CASABLANCA HIERRO FORJADO GRIS GRAFITO X 1 (categoria_1),"Esmalte Casablanca Multiacción efecto forjado para madera y metal, color gris grafito, presentación de 4 litros, acabado mate, apto para interiores y exteriores, con rendimiento de 10-12 m2 por litro y por mano.",esmalte|pintura|latex|pincel|rodillo,ACTUALIZAR
11364,CASABLANCA HIERRO FORJADO GRIS GRAFITO X 4 LT,Producto CASABLANCA HIERRO FORJADO GRIS GRAFITO X 4 LT (categoria_1),"Esmalte Casablanca para metal y madera, color gris grafito, base aceite, 4 litros, acabado forjado, apto para interiores y exteriores, resistente al agua, ideal para aplicar directamente sobre superficies metálicas.",esmalte|pintura|pintura para metal|pintura para madera|pintura forjada,ACTUALIZAR
11468,Enduido Int/Ext Talento 4 Lt,Producto Enduido Int/Ext Talento 4 Lt (categoria_1),"Enduido interior y exterior marca Polacrin, presentación de 4 litros, formulado para eliminar imperfecciones y nivelar texturas en superficies, apto para uso en mampostería y drywall, fácil de lijar y con terminación homogénea.",masilla|fijador|enduido|pasta para pared,ACTUALIZAR
11596,POLACRIN ESM NEGRO x 1/2 LT. (43987012),Producto POLACRIN ESM NEGRO x 1/2 LT. (43987012) (categoria_1),"Esmalte Polacrin Triple Acción negro mate de 0,5 litros, apto para madera, metal y mampostería, con un rendimiento de 60 m², que ofrece resistencia a la suciedad y al desgaste.",esmalte|pintura|latex|pincel|rodillo,ACTUALIZAR
11559,POLACRIN ESM SINT 3 EN 1 NEGRO SAT 1LT.(42404103),Producto POLACRIN ESM SINT 3 EN 1 NEGRO SAT 1LT.(42404103) (categoria_1),"Esmalte sintético Polacrin 3 en 1 negro satinado de 1 litro, apto para uso interior y exterior, diseñado para la protección y decoración de superficies de mampostería, metal y madera, con excelente resistencia a la suciedad y al desgaste.",esmalte|pintura|satinado|pintura sintética|pintura para metal|pintura para madera,ACTUALIZAR
11562,POLACRIN ESM SINT 3 EN 1 NEGRO SAT 4LT.(42404104),Producto POLACRIN ESM SINT 3 EN 1 NEGRO SAT 4LT.(42404104) (categoria_1),"Pintura sintética Polacrin 3 en 1 color negro, acabado satinado, apta para superficies de mampostería, metal y madera, con un volumen de 4 litros y un rendimiento de 15 m².",pintura|esmalte|latex|pincel|rodillo|satinado,ACTUALIZAR
11581,POLACRIN ESM SINT 3en1 GRIS 1 LT.(43987303),Producto POLACRIN ESM SINT 3en1 GRIS 1 LT.(43987303) (categoria_1),"Pintura sintética de acabado brillante marca Polacrin, volumen 1 litro, apta para interiores y exteriores, indicada para la protección y decoración de superficies de mampostería, metal y madera, con excelente resistencia a la suciedad y al desgaste.",pintura|esmalte|latex|pincel|rodillo|barniz,ACTUALIZAR
11582,POLACRIN ESM SINT 3en1 GRIS 4 LT.(43987304),Producto POLACRIN ESM SINT 3en1 GRIS 4 LT.(43987304) (categoria_1),"Esmalte sintético marca Polacrin, color gris, con rendimiento de 20 m² por litro, apto para superficies de madera, mampostería y metal. Indicado para protección y decoración, permite aplicación directa sobre metales, ofreciendo resistencia a la suciedad y al desgaste.",esmalte|latex|pintura|pincel|rodillo|masilla,ACTUALIZAR
11563,POLACRIN ESM SINT 3en1 NEGRO 1LT.(43987013),Producto POLACRIN ESM SINT 3en1 NEGRO 1LT.(43987013) (categoria_1),"Esmalte sintético Polacrin 3 en 1 color negro, presentación de 1 litro, apto para uso en paredes, maderas y metales, con acabado brillante y tiempo de secado de 3 horas.",esmalte|pintura|latex|pincel|rodillo|fijador,ACTUALIZAR
11564,POLACRIN ESM SINT 3en1 NEGRO 20LT.(43987017),Producto POLACRIN ESM SINT 3en1 NEGRO 20LT.(43987017) (categoria_1),"Esmalte sintético marca Polacrin, modelo Triple Acción, color negro, volumen de 20 litros, apto para superficies de mampostería, metal y madera, con terminación brillante y rendimiento de 60 m², secado en 3 horas.",esmalte|latex|pintura|pincel|rodillo|fijador,ACTUALIZAR
11579,POLACRIN ESM SINT 3en1 NEGRO 4LT.(43987014),Producto POLACRIN ESM SINT 3en1 NEGRO 4LT.(43987014) (categoria_1),"Esmalte sintético 3 en 1 marca Polacrin, color negro, presentado en envase de 4 litros, apto para aplicar sobre paredes, maderas y metales. Acabado brillante, con tiempo de secado de 3 horas, ofrece resistencia a la suciedad y al desgaste.",esmalte|pintura|latex|pincel|rodillo|barniz,ACTUALIZAR
