pedido_id,cliente_id,fecha,estado,origen,total,tiene_inbound,fecha_medianoche,en_ventana_24h,en_ventana_48h,en_ventana_7d,atribuido_48h,motivo_exclusion
483,36188,2026-01-03T03:00:00+00:00,confirmado,suplai,72572.4100,false,true,false,false,false,false,carga_historica_sin_hora
484,36141,2026-01-03T03:00:00+00:00,confirmado,suplai,46912.4000,false,true,false,false,false,false,carga_historica_sin_hora
487,35884,2026-01-03T03:00:00+00:00,confirmado,suplai,45460.0000,false,true,false,false,false,false,carga_historica_sin_hora
501,36213,2026-01-03T03:00:00+00:00,confirmado,suplai,145639.3800,false,true,false,false,false,false,carga_historica_sin_hora
505,35615,2026-01-03T03:00:00+00:00,confirmado,suplai,39090.0000,false,true,false,false,false,false,carga_historica_sin_hora
520,41092,2026-01-03T03:00:00+00:00,confirmado,suplai,326191.6600,false,true,false,false,false,false,carga_historica_sin_hora
527,35156,2026-01-03T03:00:00+00:00,confirmado,suplai,51264.8300,false,true,false,false,false,false,carga_historica_sin_hora
551,35623,2026-01-03T03:00:00+00:00,confirmado,suplai,48433.0944,false,true,false,false,false,false,carga_historica_sin_hora
563,35318,2026-01-03T03:00:00+00:00,confirmado,suplai,32880.0320,false,true,false,false,false,false,carga_historica_sin_hora
570,36321,2026-01-03T03:00:00+00:00,confirmado,suplai,35362.9500,true,true,false,false,false,false,carga_historica_sin_hora
582,36386,2026-01-03T03:00:00+00:00,confirmado,suplai,62737.7820,false,true,false,false,false,false,carga_historica_sin_hora
633,34386,2026-01-03T03:00:00+00:00,confirmado,suplai,41853.0300,true,true,false,false,false,false,carga_historica_sin_hora
638,34635,2026-01-03T03:00:00+00:00,confirmado,suplai,107262.4600,false,true,false,false,false,false,carga_historica_sin_hora
642,34411,2026-01-03T03:00:00+00:00,confirmado,suplai,40128.2700,true,true,false,false,false,false,carga_historica_sin_hora
646,34408,2026-01-03T03:00:00+00:00,confirmado,suplai,33944.1150,false,true,false,false,false,false,carga_historica_sin_hora
652,34402,2026-01-03T03:00:00+00:00,confirmado,suplai,33640.8000,true,true,false,false,false,false,carga_historica_sin_hora
653,34423,2026-01-03T03:00:00+00:00,confirmado,suplai,79930.0700,false,true,false,false,false,false,carga_historica_sin_hora
655,34407,2026-01-03T03:00:00+00:00,confirmado,suplai,53488.2700,true,true,false,false,false,false,carga_historica_sin_hora
656,34407,2026-01-03T03:00:00+00:00,confirmado,suplai,38024.1800,true,true,false,false,false,false,carga_historica_sin_hora
684,37565,2026-01-03T03:00:00+00:00,confirmado,suplai,129060.0180,false,true,false,false,false,false,carga_historica_sin_hora
693,38572,2026-01-03T03:00:00+00:00,confirmado,suplai,44459.8100,true,true,false,false,false,false,carga_historica_sin_hora
695,36848,2026-01-03T03:00:00+00:00,confirmado,suplai,33820.6820,false,true,false,false,false,false,carga_historica_sin_hora
704,37885,2026-01-03T03:00:00+00:00,confirmado,suplai,310843.9760,false,true,false,false,false,false,carga_historica_sin_hora
706,37182,2026-01-03T03:00:00+00:00,confirmado,suplai,69780.4230,false,true,false,false,false,false,carga_historica_sin_hora
736,36925,2026-01-03T03:00:00+00:00,confirmado,suplai,89629.4700,false,true,false,false,false,false,carga_historica_sin_hora
746,39209,2026-01-03T03:00:00+00:00,confirmado,suplai,15135.0000,true,true,false,false,false,false,carga_historica_sin_hora
747,39209,2026-01-03T03:00:00+00:00,confirmado,suplai,21180.0000,true,true,false,false,false,false,carga_historica_sin_hora
749,39392,2026-01-03T03:00:00+00:00,confirmado,suplai,269539.7270,false,true,false,false,false,false,carga_historica_sin_hora
753,44702,2026-01-03T03:00:00+00:00,confirmado,suplai,50456.7570,false,true,false,false,false,false,carga_historica_sin_hora
754,34449,2026-01-03T03:00:00+00:00,confirmado,suplai,37775.0000,false,true,false,false,false,false,carga_historica_sin_hora
756,44060,2026-01-03T03:00:00+00:00,confirmado,suplai,30053.8000,true,true,false,false,false,false,carga_historica_sin_hora
765,42432,2026-01-03T03:00:00+00:00,confirmado,suplai,102931.5070,false,true,false,false,false,false,carga_historica_sin_hora
768,44315,2026-01-03T03:00:00+00:00,confirmado,suplai,32808.2700,false,true,false,false,false,false,carga_historica_sin_hora
793,39442,2026-01-03T03:00:00+00:00,confirmado,suplai,113260.0490,true,true,false,false,false,false,carga_historica_sin_hora
795,39452,2026-01-03T03:00:00+00:00,confirmado,suplai,38250.0510,false,true,false,false,false,false,carga_historica_sin_hora
797,39542,2026-01-03T03:00:00+00:00,confirmado,suplai,74208.3830,false,true,false,false,false,false,carga_historica_sin_hora
799,39562,2026-01-03T03:00:00+00:00,confirmado,suplai,40350.0080,false,true,false,false,false,false,carga_historica_sin_hora
808,39960,2026-01-03T03:00:00+00:00,confirmado,suplai,119020.0350,false,true,false,false,false,false,carga_historica_sin_hora
821,40265,2026-01-03T03:00:00+00:00,confirmado,suplai,114419.6830,true,true,false,false,false,false,carga_historica_sin_hora
822,40321,2026-01-03T03:00:00+00:00,confirmado,suplai,74026.7520,false,true,false,false,false,false,carga_historica_sin_hora
874,41383,2026-01-03T03:00:00+00:00,confirmado,suplai,219226.3600,false,true,false,false,false,false,carga_historica_sin_hora
882,41561,2026-01-03T03:00:00+00:00,confirmado,suplai,152473.6100,true,true,false,false,false,false,carga_historica_sin_hora
896,41997,2026-01-03T03:00:00+00:00,confirmado,suplai,30941.2750,false,true,false,false,false,false,carga_historica_sin_hora
898,42007,2026-01-03T03:00:00+00:00,confirmado,suplai,39090.0000,false,true,false,false,false,false,carga_historica_sin_hora
900,41575,2026-01-03T03:00:00+00:00,confirmado,suplai,89148.0900,false,true,false,false,false,false,carga_historica_sin_hora
920,42558,2026-01-03T03:00:00+00:00,confirmado,suplai,51690.0000,false,true,false,false,false,false,carga_historica_sin_hora
946,42986,2026-01-03T03:00:00+00:00,confirmado,suplai,209099.9200,false,true,false,false,false,false,carga_historica_sin_hora
961,43161,2026-01-03T03:00:00+00:00,confirmado,suplai,30380.0000,false,true,false,false,false,false,carga_historica_sin_hora
969,43115,2026-01-03T03:00:00+00:00,confirmado,suplai,811313.1310,false,true,false,false,false,false,carga_historica_sin_hora
970,43115,2026-01-03T03:00:00+00:00,confirmado,suplai,13252.5900,false,true,false,false,false,false,carga_historica_sin_hora
972,43058,2026-01-03T03:00:00+00:00,confirmado,suplai,30894.0500,false,true,false,false,false,false,carga_historica_sin_hora
987,43846,2026-01-03T03:00:00+00:00,confirmado,suplai,116791.9690,false,true,false,false,false,false,carga_historica_sin_hora
999,34815,2026-01-03T03:00:00+00:00,confirmado,suplai,131588.4100,false,true,false,false,false,false,carga_historica_sin_hora
1009,64180,2026-01-03T03:00:00+00:00,confirmado,suplai,30570.4000,false,true,false,false,false,false,carga_historica_sin_hora
1011,64202,2026-01-03T03:00:00+00:00,confirmado,suplai,659351.5100,false,true,false,false,false,false,carga_historica_sin_hora
1016,64207,2026-01-03T03:00:00+00:00,confirmado,suplai,43899.8460,false,true,false,false,false,false,carga_historica_sin_hora
1024,64215,2026-01-03T03:00:00+00:00,confirmado,suplai,49117.5280,false,true,false,false,false,false,carga_historica_sin_hora
1026,64217,2026-01-03T03:00:00+00:00,confirmado,suplai,36010.0000,false,true,false,false,false,false,carga_historica_sin_hora
1028,44837,2026-01-03T03:00:00+00:00,confirmado,suplai,202178.8800,false,true,false,false,false,false,carga_historica_sin_hora
1057,45154,2026-01-03T03:00:00+00:00,confirmado,suplai,40393.6400,false,true,false,false,false,false,carga_historica_sin_hora
1073,45505,2026-01-03T03:00:00+00:00,confirmado,suplai,436977.0290,false,true,false,false,false,false,carga_historica_sin_hora
1076,45531,2026-01-03T03:00:00+00:00,confirmado,suplai,244121.6300,false,true,false,false,false,false,carga_historica_sin_hora
1077,45531,2026-01-03T03:00:00+00:00,confirmado,suplai,559209.1900,false,true,false,false,false,false,carga_historica_sin_hora
1081,45617,2026-01-03T03:00:00+00:00,confirmado,suplai,41810.8000,false,true,false,false,false,false,carga_historica_sin_hora
1096,45811,2026-01-03T03:00:00+00:00,confirmado,suplai,77050.0000,true,true,false,false,false,false,carga_historica_sin_hora
1097,45811,2026-01-03T03:00:00+00:00,confirmado,suplai,40045.0000,true,true,false,false,false,false,carga_historica_sin_hora
1104,45867,2026-01-03T03:00:00+00:00,confirmado,suplai,129793.3240,false,true,false,false,false,false,carga_historica_sin_hora
1108,45879,2026-01-03T03:00:00+00:00,confirmado,suplai,74520.0000,true,true,false,false,false,false,carga_historica_sin_hora
1119,46010,2026-01-03T03:00:00+00:00,confirmado,suplai,49650.0000,false,true,false,false,false,false,carga_historica_sin_hora
1123,46136,2026-01-03T03:00:00+00:00,confirmado,suplai,268967.0000,false,true,false,false,false,false,carga_historica_sin_hora
1128,46268,2026-01-03T03:00:00+00:00,confirmado,suplai,55303.0990,false,true,false,false,false,false,carga_historica_sin_hora
1135,46686,2026-01-03T03:00:00+00:00,confirmado,suplai,67146.0000,false,true,false,false,false,false,carga_historica_sin_hora
1146,37058,2026-01-03T03:00:00+00:00,confirmado,suplai,81077.1150,false,true,false,false,false,false,carga_historica_sin_hora
1147,37058,2026-01-03T03:00:00+00:00,confirmado,suplai,51674.0200,false,true,false,false,false,false,carga_historica_sin_hora
1154,37585,2026-01-03T03:00:00+00:00,confirmado,suplai,52389.9250,false,true,false,false,false,false,carga_historica_sin_hora
1163,39167,2026-01-03T03:00:00+00:00,confirmado,suplai,33346.0400,true,true,false,false,false,false,carga_historica_sin_hora
1165,39342,2026-01-03T03:00:00+00:00,confirmado,suplai,489899.7500,false,true,false,false,false,false,carga_historica_sin_hora
1174,41025,2026-01-03T03:00:00+00:00,confirmado,suplai,55051.0000,false,true,false,false,false,false,carga_historica_sin_hora
1175,41025,2026-01-03T03:00:00+00:00,confirmado,suplai,38024.1800,false,true,false,false,false,false,carga_historica_sin_hora
1180,42311,2026-01-03T03:00:00+00:00,confirmado,suplai,101949.0160,false,true,false,false,false,false,carga_historica_sin_hora
1184,42723,2026-01-03T03:00:00+00:00,confirmado,suplai,39730.0000,false,true,false,false,false,false,carga_historica_sin_hora
1195,45785,2026-01-03T03:00:00+00:00,confirmado,suplai,45460.0000,true,true,false,false,false,false,carga_historica_sin_hora
263,46505,2026-01-05T03:00:00+00:00,confirmado,suplai,30339.9900,false,true,false,false,false,false,carga_historica_sin_hora
269,36992,2026-01-05T03:00:00+00:00,confirmado,suplai,43983.2680,false,true,false,false,false,false,carga_historica_sin_hora
273,34528,2026-01-05T03:00:00+00:00,confirmado,suplai,103570.5410,false,true,false,false,false,false,carga_historica_sin_hora
274,44022,2026-01-05T03:00:00+00:00,confirmado,suplai,96628.6600,false,true,false,false,false,false,carga_historica_sin_hora
285,34928,2026-01-05T03:00:00+00:00,confirmado,suplai,62770.0000,false,true,false,false,false,false,carga_historica_sin_hora
315,36995,2026-01-05T03:00:00+00:00,confirmado,suplai,349846.0700,false,true,false,false,false,false,carga_historica_sin_hora
317,46142,2026-01-05T03:00:00+00:00,confirmado,suplai,224664.3330,false,true,false,false,false,false,carga_historica_sin_hora
319,37289,2026-01-05T03:00:00+00:00,confirmado,suplai,766126.1500,false,true,false,false,false,false,carga_historica_sin_hora
347,31839,2026-01-05T03:00:00+00:00,confirmado,suplai,429164.3000,false,true,false,false,false,false,carga_historica_sin_hora
372,31663,2026-01-05T03:00:00+00:00,confirmado,suplai,40710.0000,false,true,false,false,false,false,carga_historica_sin_hora
374,31669,2026-01-05T03:00:00+00:00,confirmado,suplai,13900.0000,false,true,false,false,false,false,carga_historica_sin_hora
375,31669,2026-01-05T03:00:00+00:00,confirmado,suplai,17105.0000,false,true,false,false,false,false,carga_historica_sin_hora
378,31228,2026-01-05T03:00:00+00:00,confirmado,suplai,69424.0000,true,true,false,false,false,false,carga_historica_sin_hora
381,62080,2026-01-05T03:00:00+00:00,confirmado,suplai,180441.7000,true,true,false,false,false,false,carga_historica_sin_hora
382,31308,2026-01-05T03:00:00+00:00,confirmado,suplai,30408.0000,false,true,false,false,false,false,carga_historica_sin_hora
386,31264,2026-01-05T03:00:00+00:00,confirmado,suplai,33302.5490,false,true,false,false,false,false,carga_historica_sin_hora
390,31309,2026-01-05T03:00:00+00:00,confirmado,suplai,123968.8490,false,true,false,false,false,false,carga_historica_sin_hora
391,31309,2026-01-05T03:00:00+00:00,confirmado,suplai,5400.0000,false,true,false,false,false,false,carga_historica_sin_hora
392,31263,2026-01-05T03:00:00+00:00,confirmado,suplai,65229.9860,true,true,false,false,false,false,carga_historica_sin_hora
394,31242,2026-01-05T03:00:00+00:00,confirmado,suplai,36020.0000,false,true,false,false,false,false,carga_historica_sin_hora
411,31493,2026-01-05T03:00:00+00:00,confirmado,suplai,58107.6380,true,true,false,false,false,false,carga_historica_sin_hora
422,31515,2026-01-05T03:00:00+00:00,confirmado,suplai,37085.6510,true,true,false,false,true,false,carga_historica_sin_hora
447,35481,2026-01-05T03:00:00+00:00,confirmado,suplai,31930.7720,false,true,false,false,false,false,carga_historica_sin_hora
448,35643,2026-01-05T03:00:00+00:00,confirmado,suplai,44352.0000,false,true,false,false,false,false,carga_historica_sin_hora
465,35301,2026-01-05T03:00:00+00:00,confirmado,suplai,31683.0540,false,true,false,false,false,false,carga_historica_sin_hora
466,35572,2026-01-05T03:00:00+00:00,confirmado,suplai,206076.3000,false,true,false,false,false,false,carga_historica_sin_hora
467,35646,2026-01-05T03:00:00+00:00,confirmado,suplai,49628.6800,false,true,false,false,false,false,carga_historica_sin_hora
469,38097,2026-01-05T03:00:00+00:00,confirmado,suplai,95485.6250,false,true,false,false,false,false,carga_historica_sin_hora
470,42452,2026-01-05T03:00:00+00:00,confirmado,suplai,182323.6263,false,true,false,false,false,false,carga_historica_sin_hora
474,35302,2026-01-05T03:00:00+00:00,confirmado,suplai,35909.9910,false,true,false,false,false,false,carga_historica_sin_hora
475,35302,2026-01-05T03:00:00+00:00,confirmado,suplai,7705.0020,false,true,false,false,false,false,carga_historica_sin_hora
481,35574,2026-01-05T03:00:00+00:00,confirmado,suplai,33640.8100,false,true,false,false,false,false,carga_historica_sin_hora
482,35738,2026-01-05T03:00:00+00:00,confirmado,suplai,122795.4000,false,true,false,false,false,false,carga_historica_sin_hora
493,36139,2026-01-05T03:00:00+00:00,confirmado,suplai,157953.8690,false,true,false,false,false,false,carga_historica_sin_hora
494,36139,2026-01-05T03:00:00+00:00,confirmado,suplai,41699.9900,false,true,false,false,false,false,carga_historica_sin_hora
521,35890,2026-01-05T03:00:00+00:00,confirmado,suplai,224664.3330,false,true,false,false,false,false,carga_historica_sin_hora
529,36269,2026-01-05T03:00:00+00:00,confirmado,suplai,32808.2700,true,true,false,false,false,false,carga_historica_sin_hora
545,35858,2026-01-05T03:00:00+00:00,confirmado,suplai,27800.0000,false,true,false,false,false,false,carga_historica_sin_hora
546,35858,2026-01-05T03:00:00+00:00,confirmado,suplai,36602.0000,false,true,false,false,false,false,carga_historica_sin_hora
552,35316,2026-01-05T03:00:00+00:00,confirmado,suplai,15410.0000,false,true,false,false,false,false,carga_historica_sin_hora
553,35316,2026-01-05T03:00:00+00:00,confirmado,suplai,20300.0000,false,true,false,false,false,false,carga_historica_sin_hora
581,35320,2026-01-05T03:00:00+00:00,confirmado,suplai,174939.5900,false,true,false,false,false,false,carga_historica_sin_hora
586,35322,2026-01-05T03:00:00+00:00,confirmado,suplai,95485.6250,false,true,false,false,false,false,carga_historica_sin_hora
605,35416,2026-01-05T03:00:00+00:00,confirmado,suplai,30981.7430,false,true,false,false,false,false,carga_historica_sin_hora
612,33160,2026-01-05T03:00:00+00:00,confirmado,suplai,49628.6800,false,true,false,false,false,false,carga_historica_sin_hora
632,31583,2026-01-05T03:00:00+00:00,confirmado,suplai,61480.0000,true,true,false,false,false,false,carga_historica_sin_hora
665,37617,2026-01-05T03:00:00+00:00,confirmado,suplai,57391.9480,false,true,false,false,false,false,carga_historica_sin_hora
711,38067,2026-01-05T03:00:00+00:00,confirmado,suplai,174939.5900,false,true,false,false,false,false,carga_historica_sin_hora
