product_code,nombre,image_url,descripcion,rotacion_index,qty
15120,MOGUL PALOTES PICANTES SURTIDO 12X8X48G,https://arcorencasa.com/wp-content/uploads/2025/03/20250327-15120-300x300.webp,"¡Descubre el explosivo sabor de MOGUL PALOTES PICANTES SURTIDO! Estos irresistibles palotes son perfectos para los amantes de los sabores intensos y picantes. Cada caja incluye 12 displays de 8 unidades de 48g, ideales para exhibir en tu kiosco o almacén. Su atractivo diseño y variedad de sabores garantizan una compra por impulso, aumentando tu margen de ganancia. Con un público joven y entusiasta, no dejes pasar la oportunidad de tener este producto en tu mostrador. ¡Aumenta tu rotación y satisfacción del cliente!",0.0015,0
15203,SALADIX CALABRESA 8X6X40G,https://arcorencasa.com/wp-content/uploads/2025/07/20250627-15203-300x300.webp,"¡Descubre el irresistible sabor de Saladix Calabresa! Este snack crujiente y sabroso es perfecto para captar la atención de tus clientes, ideal para aquellos que buscan un picoteo delicioso. La presentación incluye 8 paquetes de 6 unidades de 40g, lo que facilita la exhibición y venta en tu tienda. Su atractivo formato promueve la compra por impulso, asegurando un excelente margen de ganancia. ¡No dejes pasar la oportunidad de ofrecer esta tendencia en snacks a tu público objetivo!",0.0014,0
11883,BUTTER TOFFEES CHOCOLATE BLANCO 6X822G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11883-300x300.webp,"Descubre el irresistible sabor de los Butter Toffees con Chocolate Blanco, el dulce que está marcando tendencia entre los amantes del chocolate. Presentado en un práctico formato de 6 paquetes de 822g, es ideal para exhibir en tu kiosco o almacén. Su suave textura y delicioso sabor generan compras por impulso, asegurando una alta rotación. Atrae a un público diverso y maximiza tu margen de ganancia con este producto que encantará a tus clientes y elevará tus ventas.",0.0013,0
12451,CRIOLLITAS TOSTADAS SALVADO 18X195G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-12451-300x300.webp,"Descubre el irresistible sabor de las Criollitas Tostadas Salvado, la opción perfecta para los amantes de los snacks saludables. Presentadas en una conveniente caja de 18 paquetes de 195 g, estas tostadas son ideales para acompañar tus comidas o disfrutar en cualquier momento del día. Su alto contenido de fibra las convierte en una elección popular entre consumidores conscientes de su salud. Colocarlas en tu mostrador no solo impulsa las ventas por impulso, sino que también garantiza un atractivo margen de ganancia. ¡No dejes pasar esta oportunidad!",0.0013,0
13156,MERMELADA BC ARANDANO 12X390 G,https://arcorencasa.com/wp-content/uploads/2024/10/20230718-13156-300x300.webp,"Descubre la irresistible Mermelada BC de Arándano, un deleite que combina el sabor frutal auténtico con la tendencia de lo natural. Presentada en un formato práctico de 12 frascos de 390 g, es ideal para exhibir en tu kiosco o almacén. Su atractivo se traduce en una alta rotación, ya que es perfecta para compras por impulso. Además, su margen de ganancia es excelente, atrayendo a clientes que buscan calidad y frescura en cada desayuno o merienda. ¡No te quedes sin ella!",0.0013,0
13180,JUGO POLVO BC NARANJA DULCE 16x18x7G,https://arcorencasa.com/wp-content/uploads/2024/10/20241022-13180-300x300.webp,"¡Descubre el refrescante sabor del Jugo Polvo BC Naranja Dulce! Este delicioso jugo en polvo se presenta en un formato práctico de 16 cajas, cada una con 18 sobres de 7g, ideal para quienes buscan una bebida rápida y sabrosa. Su fácil preparación lo convierte en una opción perfecta para cualquier momento del día, capturando a un público amplio que busca calidad y buen precio. Atrae a tus clientes con esta opción de compra por impulso y maximiza tus márgenes en cada venta. ¡No te quedes sin él en tu mostrador!",0.0013,0
10747,MOGUL FRUTILLA Y CREMA 6x500G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-10747-300x300.webp,"¡Descubre la explosión de sabor con MOGUL Frutilla y Crema! Este irresistible postre en formato de 6x500g es ideal para cautivar a tus clientes con su textura suave y dulce frescura. Perfecto para compartir, su atractivo diseño y presentación lo convierten en un must-have para tu kiosco. Además, su gran aceptación garantiza una alta rotación y margen de ganancia, siendo una opción perfecta para compras por impulso. ¡No dejes pasar la oportunidad de deleitar a tus consumidores!",0.0012,0
11240,HELADO GELATO COFLER DULCE 6X450CC,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11240-300x300.webp,"¡Descubre el irresistible Helado Gelato Cofler Dulce! Con su cremosidad y sabor auténtico, este helado conquista a los amantes del dulce en cada cucharada. Presentado en un formato práctico de 6 envases de 450 cc, es ideal para exhibir en tu kiosco o almacén. Su atractivo diseño y sabor premium lo convierten en una opción perfecta para compras por impulso. Aumenta tus márgenes y atrae a un público que busca calidad y placer, ¡no dejes pasar esta oportunidad!",0.0012,0
12343,SNACK SALADIX KESITOS 20X70G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-12343-300x300.webp,"Descubre el irresistible sabor de los Snack Saladix Kesitos, el snack perfecto para quienes buscan una opción deliciosa y ligera. Cada caja contiene 20 paquetes de 70g, ideales para el exhibidor de tu negocio. Su formato práctico y atractivo garantiza una alta rotación, capturando la atención de los amantes de los snacks y los consumidores conscientes de su salud. Ofrece a tus clientes un producto sabroso y rentable: ¡un must-have en tu kiosco que impulsará tus ventas!",0.0012,0
13073,HELADO ARCOR DULCE DE LECHE 20X75G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-13073-300x300.webp,"Descubre el irresistible Helado Arcor de Dulce de Leche, un deleite que conquista a todos con su sabor auténtico y cremosidad única. Presentado en un práctico formato de 20 unidades de 75g, es perfecto para exhibir en tu kiosco o almacén. Este producto no solo satisface antojos, sino que también impulsa las compras por impulso, aumentando tu margen de ganancia. Atrae a clientes de todas las edades con esta delicia que no puede faltar en tu mostrador. ¡Aumenta tus ventas hoy!",0.0012,0
13669,CONDIMENTO PIMENTON 4X10X48G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13669-300x300.webp,"Descubre el irresistible sabor del Condimento Pimentón, un must-have que realza cualquier platillo. Presentado en un práctico formato de 4 cajas de 10 unidades de 48g, es ideal para exhibir en tu kiosco o almacén. Su versatilidad lo convierte en la opción favorita de chefs y amantes de la cocina, asegurando una rápida rotación. Con un excelente margen de ganancia y su atractivo para compras impulsivas, ¡no dejes pasar la oportunidad de incrementar tus ventas con este producto!",0.0012,0
14192,HELADO PALITO DIENTES MOGUL 16X60G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-14192-300x300.webp,"¡Descubre el irresistible sabor del Helado Palito Dientes Mogul! Este delicioso helado de 60g combina cremosidad y frescura en cada bocado, convirtiéndose en el favorito de grandes y chicos. Presentado en un formato de 16 unidades por caja, es perfecto para exhibir en tu kiosco o almacén. Su atractivo diseño y variedad de sabores impulsan las compras por impulso, asegurando un alto margen de ganancia. ¡No dejes pasar la oportunidad de deleitar a tus clientes y aumentar tus ventas!",0.0012,0
14233,PASTA TIRABUZON ARCOR 15X500G,https://arcorencasa.com/wp-content/uploads/2025/05/20250514-14233-300x300.webp,"Descubre la irresistible Pasta Tirabuzón Arcor, un clásico que encanta a grandes y chicos con su sabor y textura únicos. Presentada en un práctico formato de 15 paquetes de 500g, es perfecta para quienes buscan calidad y versatilidad en la cocina. Este producto no solo es ideal para recetas rápidas, sino que también garantiza una alta rotación en tu negocio, atrayendo a un público familiar. Aumenta tus ventas con un margen atractivo y conviértelo en una opción irresistible en tu mostrador. ¡No te quedes sin ella!",0.0012,0
9461,CRIOLLITAS MAS GRANDES 36X169G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-9461-300x300.webp,"¡Descubre el irresistible sabor de las CRIOLLITAS MAS GRANDES! Perfectas para disfrutar en cualquier momento, estas galletas de 169g son ideales para acompañar un buen café o como snack. Presentadas en un formato de 36 unidades, optimizan tu espacio y garantizan un flujo constante de ventas. Su atractivo y popularidad aseguran una alta rotación en tu negocio, incentivando las compras por impulso. Aumenta tu margen y deleita a tus clientes con este delicioso clásico que no puede faltar en tu mostrador.",0.0012,0
13177,JUGO POLVO BC NARANJA 16x18x7G,https://arcorencasa.com/wp-content/uploads/2024/10/20241022-13177-300x300.webp,"¡Descubre el refrescante sabor del Jugo Polvo BC Naranja! Este producto es la opción perfecta para quienes buscan disfrutar de una deliciosa bebida en segundos. Viene en un práctico formato de 16 cajas, cada una con 18 sobres de 7 gramos, ideal para exhibir en tu kiosco o almacén. Su rentabilidad es impresionante: los clientes lo eligen por su conveniencia y sabor, generando compras por impulso. Aumenta tu margen y atrae a un público que busca opciones rápidas y sabrosas. ¡No te lo pierdas!",0.0011,0
13670,CONDIMENTO AJI TRITURADO 4X10X48G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13670-300x300.webp,"¡Descubre el sabor explosivo del Condimento Ají Triturado! Este producto es el aliado perfecto para realzar cualquier platillo, atrayendo a tus clientes amantes de la cocina picante. Presentado en un práctico formato de 4 cajas de 10 unidades de 48g cada una, es ideal para optimizar tu espacio de venta. Su atractivo diseño y versatilidad lo convierten en una compra por impulso irresistible. Aumenta tus márgenes y ofrece a tu público objetivo un toque especial que hará que regresen por más.",0.0011,0
14166,MOGUL TUBITOS TUTTI FRUTTI 30X70G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-14166-300x300.webp,"¡Descubre la explosión de sabor de MOGUL TUBITOS TUTTI FRUTTI! Estos deliciosos tubitos de gelatina son la golosina perfecta para atraer a niños y adultos por igual, convirtiéndolos en un irresistible capricho. Presentados en un formato de 30 unidades de 70g, son ideales para exhibir en tu kiosco. Su atractivo colorido y su sabor frutal fomentan la compra por impulso, garantizando una alta rotación y un excelente margen de ganancia. ¡No dejes pasar esta oportunidad de aumentar tus ventas!",0.0011,0
15211,BUTTER TOFFEES SURTIDO 48X80G,https://arcorencasa.com/wp-content/uploads/2025/07/20250723-15211-300x300.webp,"Descubre el irresistible sabor de los Butter Toffees Surtido, un deleite que no puede faltar en tu tienda. Cada paquete de 48 unidades de 80g es perfecto para atraer a los amantes de los dulces, ofreciendo una variedad de sabores que encantan a todos. Su formato atractivo no solo llama la atención, sino que también es ideal para la compra por impulso. Aumenta tu margen de ganancias al tener este producto en tu mostrador y asegura la rotación constante para satisfacer la demanda de tus clientes. ¡Haz que se enamoren de cada bocado!",0.0011,0
9463,CRIOLLITAS SIN SAL 36X169G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-9463-300x300.webp,"Descubre las CRIOLLITAS SIN SAL, el snack saludable que conquista a todos con su sabor auténtico y crujiente. Presentadas en un formato de 36 paquetes de 169g, son perfectas para un consumo rápido y compartir. Este producto se adapta a la tendencia de alimentación balanceada, atrayendo a un público que busca opciones más saludables. Al tenerlas en tu mostrador, fomentarás la compra por impulso, asegurando un excelente margen de ganancia y alta rotación en tu tienda. ¡No te quedes sin ellas!",0.0011,0
10347,AIREADO COFLER ALMENDRAS 4x12x100G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10347-300x300.webp,"Descubre el irresistible sabor de AIREADO COFLER ALMENDRAS, un snack que combina la crocancia de las almendras con la suavidad de su textura aireada. Presentado en un formato práctico de 4 cajas de 12 unidades de 100g cada una, es perfecto para exhibir en tu mostrador. Este producto de alta rotación es ideal para compras por impulso, atrayendo a un amplio público que busca un deleite saludable. Incrementa tu margen de ganancias y sorprende a tus clientes con esta deliciosa opción.",0.0009,0
13068,CHOCOLATIN ARCOR LECHE 40X20X8G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13068-300x300.webp,"Descubre el irresistible CHOCOLATIN ARCOR LECHE, el snack que conquista a grandes y chicos con su delicioso sabor a chocolate con leche. Presentado en un formato práctico de 40 unidades, perfectas para exhibir en tu kiosco o almacén. Este producto es ideal para la compra por impulso, asegurando un alto margen de ganancia y rápida rotación. Atrae a los amantes del dulce y convierte cada visita en una oportunidad de venta. ¡No dejes pasar este éxito en tu mostrador!",0.0009,0
13797,"MENTHO PLUS 2 DULCE DE LECHE 12X12X27,2G",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-13797-300x300.webp,"Descubre el irresistible sabor de MENTHO PLUS 2 en su deliciosa variante dulce de leche, ¡un verdadero deleite para tus clientes! Este atractivo formato incluye 12 displays de 12 unidades cada uno, perfectos para exhibir y maximizar la visibilidad en tu tienda. Ideal para compras por impulso, su margen atractivo garantiza una rápida rotación. Con un público objetivo que busca calidad y sabor, este producto se convertirá en un imprescindible en tu mostrador. ¡No te quedes sin él!",0.0009,0
13872,POLENTA PRESTOPRONTA 24x730G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13872-300x300.webp,"Descubre la deliciosa Polenta Prestopronta, un clásico que seduce con su sabor auténtico y su textura perfecta. Presentada en un formato de 24 unidades de 730 g, es ideal para cualquier tipo de negocio. Su fácil preparación y versatilidad la convierten en la opción perfecta para quienes buscan una comida rápida y nutritiva. Al tenerla en tu mostrador, fomentas la compra por impulso de clientes que valoran la calidad, asegurando un margen atractivo y una rápida rotación. ¡No te quedes sin ella!",0.0009,0
14347,AGUILA 80% CACAO 4X15X150G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-14347-300x300.webp,"Descubre el placer del chocolate con Águila 80% Cacao, una delicia intensa que cautiva a los amantes del buen sabor. Presentado en un práctico formato de 4 cajas de 15 unidades de 150g cada una, este producto premium se convierte en una opción irresistible para tu tienda. Su alto contenido de cacao lo hace perfecto para un público exigente que busca calidad. Aumenta tu rentabilidad con compras por impulso y ofrece un producto que asegura rotación constante en el mostrador. ¡No dejes pasar esta oportunidad!",0.0009,0
14677,MOGUL BANANITAS 12X12X30G,https://arcorencasa.com/wp-content/uploads/2024/10/20241028-14677-300x300.webp,"Descubre MOGUL BANANITAS, el dulce que está arrasando en el mercado con su irresistible sabor a plátano y textura suave. Presentado en un formato conveniente de 12 cajas con 12 unidades de 30g cada una, es perfecto para exhibir en tu kiosco o almacén. Su atractivo diseño y sabor único fomentan la compra por impulso, asegurando un alto margen de ganancia. Ideal para niños y adultos, ¡no dejes pasar la oportunidad de incrementar tus ventas con este producto estrella!",0.0009,0
11090,MENTHO PLUS ACIDOS MANZANA 12X12X28G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11090-300x300.webp,"¡Descubre MENTHO PLUS ÁCIDOS MANZANA, el sabor que conquista paladares! Con su irresistible combinación de frescura y dulzura, este producto se convierte en un favorito entre los jóvenes y adultos por igual. Presentado en un formato de 12 displays de 12 unidades de 28g, es ideal para exhibir en tu kiosco. Su atractivo sabor genera compras por impulso, asegurando una excelente rotación y un margen de ganancia atractivo. ¡No dejes pasar la oportunidad de aumentar tus ventas!",0.0008,0
12501,SNACK SALADIX BARBACOA 20X58G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-12501-300x300.webp,"¡Descubre el sabor irresistible de Snack Saladix Barbacoa! Con su exquisito toque ahumado y crujiente, este snack se convierte en la opción perfecta para los amantes de los sabores intensos. Presentado en un formato práctico de 20 bolsas de 58 g, es ideal para exhibir en tu kiosco o almacén. Atrae a los consumidores que buscan un bocadillo rápido y delicioso, garantizando una alta rotación y márgenes atractivos. ¡No dejes pasar la oportunidad de incrementar tus ventas con este must-have!",0.0008,0
12901,AGUILA TAZA FAMILIAR 4X15X150G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-12901-300x300.webp,"¡Descubre el sabor inconfundible del café Águila! Esta Taza Familiar trae 4 paquetes de 15 sachets de 150g cada uno, perfectos para disfrutar en familia o con amigos. Su formato práctico permite una fácil preparación y almacenamiento, ideal para el día a día. Al tenerlo en tu mostrador, garantizas una compra por impulso que atraerá a tus clientes, maximizando tu margen de ganancias. No dejes pasar la oportunidad de ofrecerles la experiencia de un café premium. ¡Aumenta tus ventas hoy!",0.0008,0
13178,JUGO POLVO BC LIMONADA 16x18x7G,https://arcorencasa.com/wp-content/uploads/2024/10/20241022-13178-300x300.webp,"Descubre el refrescante Jugo Polvo BC Limónada, la opción perfecta para quienes buscan una bebida deliciosa y rápida. Presentado en un formato práctico de 16 cajas, cada una con 18 sobres de 7 g, este producto es ideal para el kiosco o almacén. Su sabor vibrante y natural atrae a consumidores de todas las edades, garantizando una compra por impulso. Con un excelente margen de ganancia, ¡no dejes pasar la oportunidad de aumentar tu rotación de productos!",0.0008,0
13185,JUGO POLVO BC POMELO ROSADO 16x18x7G,https://arcorencasa.com/wp-content/uploads/2024/10/20241022-13185-300x300.webp,"Descubre el irresistible Jugo Polvo BC Pomelo Rosado, la opción refrescante y deliciosa que conquistará a tus clientes. Presentado en un formato de 16 cajas, cada una con 18 sobres de 7 gramos, es perfecto para llevar y disfrutar en cualquier lugar. Su atractivo sabor y color vibrante lo convierten en un producto ideal para la compra por impulso. Aumenta tu rentabilidad y rotación al ofrecer una alternativa refrescante que atraerá a un público joven y activo en tu kiosco o almacén. ¡No dejes pasar esta oportunidad!",0.0008,0
13776,CRIOLLITAS TOSTADAS ARROZ DULCES 24X110G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-13776-300x300.webp,"¡Descubre la irresistible delicia de las Criollitas Tostadas de Arroz Dulces! Con su crujiente textura y sabor dulce, son el snack perfecto para cualquier momento del día. Presentadas en un práctico formato de 24 paquetes de 110 g, cada unidad es ideal para atraer a tus clientes y fomentar la compra por impulso. Con un alto margen de ganancia y un público que busca opciones saludables y sabrosas, ¡no dejes pasar la oportunidad de tener este éxito en tu mostrador!",0.0008,0
14326,COQUITAS 25X260G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-14326-300x300.webp,"¡Descubre el irresistible sabor de las COQUITAS! Estas deliciosas galletas de coco son la tendencia perfecta para cautivar a tus clientes. Presentadas en un formato de 25 paquetes de 260g, son ideales para exhibir en tu kiosco o almacén. Su atractivo y sabor único favorecen la compra por impulso, garantizando una rápida rotación. Además, ofrecen un excelente margen de ganancia, atrayendo tanto a los amantes del coco como a quienes buscan un snack delicioso. ¡No dejes pasar esta oportunidad!",0.0008,0
14441,JUGO POLVO ARCOR POMELO ROSADO 12X18X15G,https://arcorencasa.com/wp-content/uploads/2024/10/20241028-14441-300x300.webp,"Descubre el refrescante sabor del Jugo Polvo Arcor Pomelo Rosado, una opción ideal para quienes buscan una bebida deliciosa y versátil. Presentado en un formato de 12 cajas de 18 sachets de 15g, es perfecto para ofrecer a tus clientes una alternativa práctica y económica. Su atractivo sabor y fácil preparación lo convierten en una compra por impulso irresistible. Aumenta tu rentabilidad y rotación en el mostrador, cautivando a un público joven y moderno que busca calidad y frescura en cada sorbo.",0.0008,0
14537,PASTA TALLARIN ARCOR 20X500G,https://arcorencasa.com/wp-content/uploads/2025/05/20250514-14537-300x300.webp,"Descubre la deliciosa Pasta Tallarín Arcor, un clásico que nunca pasa de moda. Su textura perfecta y sabor auténtico la convierten en la elección ideal para cualquier plato. Presentada en un formato de 20 paquetes de 500g, es perfecta para maximizar tu inventario. Al tenerla en tu kiosco o almacén, aseguras una alta rotación gracias a su gran demanda y atractivo para familias. ¡Aumenta tus ventas con este producto que es sinónimo de calidad y tradición!",0.0008,0
14562,GELATINA BC FRUTILLA LIGHT 6x8x18G,https://arcorencasa.com/wp-content/uploads/2024/10/20241028-14562-300x300.webp,"Descubre la Gelatina BC Frutilla Light, el delicioso postre que conquista a todos con su sabor irresistible y bajo en calorías. Presentada en un práctico formato de 6 cajas de 8 unidades de 18g, es perfecta para aquellos que buscan indulgencia sin culpa. Ideal para exhibir en tu kiosco o almacén, este producto es un imán para las compras por impulso, atrayendo a un público consciente de su salud. Aumenta tu margen y rotación con esta opción deliciosa y ligera. ¡No te quedes sin ella!",0.0008,0
14565,GELATINA BC FRAMBUESA LIGHT 6X8X18G,https://arcorencasa.com/wp-content/uploads/2024/10/20241028-14565-300x300.webp,"Descubre la Gelatina BC Frambuesa Light, un sabor irresistiblemente fresco y ligero que conquista a todos. Presentada en un formato de 6 packs de 8 unidades de 18g, es perfecta para el consumo diario y se adapta a cualquier momento del día. Su atractivo bajo en calorías la convierte en una opción ideal para quienes buscan cuidarse sin renunciar al placer. Colócala en tu mostrador y aprovecha su alta rotación y margen atractivo, ideal para compras por impulso. ¡No dejes pasar esta oportunidad!",0.0008,0
15070,ROCKLETS BOLLS CEREAL 12X8X35G,https://arcorencasa.com/wp-content/uploads/2025/07/20250723-15070-300x300.webp,"¡Descubre la explosión de sabor de Rocklets Balls Cereal! Este delicioso snack combina la crocancia del cereal con la irresistible dulzura de los Rocklets, atrayendo a niños y adultos por igual. Presentado en un práctico formato de 12 displays de 8 unidades de 35g, es perfecto para exhibir en tu kiosco. Su atractivo diseño y sabor único fomentan la compra por impulso, generando un alto margen de ganancia y rápida rotación. ¡No dejes pasar la oportunidad de atraer más clientes!",0.0008,0
15273,MOGUL LADRILLOS EXTREME FRUTILLA 24X100G,https://arcorencasa.com/wp-content/uploads/2025/08/20250725-15273-300x300.webp,"¡Descubre la explosión de sabor con MOGUL LADRILLOS EXTREME FRUTILLA! Este delicioso snack de gelatina es perfecto para quienes buscan una experiencia única y refrescante. Presentado en un atractivo formato de 24 unidades de 100 g, ideal para exhibir en tu tienda. Su irresistible sabor frutal atraerá a todos, convirtiéndolo en un producto de compra por impulso. Con un alto margen de ganancia y una rotación rápida, ¡no querrás que falte en tu mostrador!",0.0008,0
10600,BEBIDA BC MULTIFRUTA 12x1L,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10600-300x300.webp,"Descubre la irresistible frescura de la Bebida BC Multifruta, una explosión de sabores naturales que encantará a tus clientes. Presentada en un formato de 12 botellas de 1 litro, es ideal para exhibir en tu tienda y atraer a los amantes de las bebidas frutales. Su atractivo precio y versatilidad la convierten en una opción perfecta para compras por impulso, garantizando un alto margen de ganancia. No dejes pasar la oportunidad de aumentar tu rotación y satisfacer a un público sediento de novedad.",0.0007,0
11331,HELADO SLICE LIMON 22X70CC,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11331-300x300.webp,"Descubre el frescor irresistible del Helado Slice Limón, un deleite que combina sabor cítrico y cremosidad en cada bocado. Presentado en un práctico formato de 22 unidades de 70cc, ideal para exhibir en tu kiosco. Este helado es perfecto para la compra por impulso en días calurosos, atrayendo a un público joven y familias en busca de un refresco delicioso. Con un excelente margen de ganancia, ¡no dejes pasar la oportunidad de aumentar tus ventas este verano!",0.0007,0
12453,CRIOLLITAS TOSTADAS DULCES 18X195G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-12453-300x300.webp,"Descubre el irresistible sabor de las CRIOLLITAS TOSTADAS DULCES, una deliciosa opción que encantará a tus clientes y elevará tu oferta. Presentadas en un conveniente formato de 18 paquetes de 195g, son perfectas para compartir o disfrutar en solitario. Su atractivo dulce y crujiente las convierte en un snack ideal para cualquier momento del día. Con un alto potencial de compra por impulso y un excelente margen de ganancia, ¡añádelas a tu mostrador y observa cómo se venden solas!",0.0007,0
14177,COFLER 60% CACAO NARANJA 4X16X100G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-14177-300x300.webp,"Descubre el irresistible sabor de COFLER 60% Cacao Naranja, una combinación única que cautiva a los amantes del chocolate. Este formato incluye 4 cajas de 16 unidades de 100g, ideal para exhibir en tu kiosco o almacén. Su atractivo diseño y sabor delicioso garantizan compras por impulso, aumentando tu rentabilidad. Con un margen atractivo, atraerás a un público que busca calidad y indulgencia. ¡No dejes pasar la oportunidad de elevar tu mostrador con COFLER!",0.0007,0
14432,JUGO POLVO ARCOR NARANJA DURAZNO 12X18X15G,https://arcorencasa.com/wp-content/uploads/2024/10/20241028-14432-300x300.webp,"¡Descubre el delicioso sabor del Jugo Polvo Arcor Naranja Durazno! Esta irresistible combinación de frutas es perfecta para refrescar cualquier momento. Presentado en un formato práctico de 12 displays con 18 sobres de 15g cada uno, es ideal para exhibir en tu kiosco o almacén. Su atractivo sabor y fácil preparación lo convierten en un producto de compra impulsiva, garantizando una alta rotación y márgenes atractivos. No dejes pasar la oportunidad de satisfacer a tus clientes y aumentar tus ventas.",0.0007,0
15222,MOGUL EUCALIPTUS 46X80G,https://arcorencasa.com/wp-content/uploads/2025/05/20250514-15222-300x300.webp,"Descubre MOGUL EUCALIPTUS, la deliciosa golosina que combina un refrescante sabor a eucalipto con la calidad inconfundible de nuestra marca. Presentado en un formato atractivo de 46 paquetes de 80g, es perfecto para exhibir en tu kiosco. Este producto es ideal para compras por impulso, atrayendo a clientes que buscan un snack único y revitalizante. Con un excelente margen de ganancia, MOGUL EUCALIPTUS garantizará una rápida rotación y te ayudará a aumentar tus ingresos. ¡No te quedes sin él!",0.0007,0
12187,HELADO POSTRE AGUILA 6X637G,https://arcorencasa.com/wp-content/uploads/2024/10/20241010-12187-300x300.webp,"Descubre el irresistible Helado Postre Águila, un deleite cremoso que conquista paladares. En un formato de 6x637g, este producto es perfecto para compartir y disfrutar en cualquier ocasión. Su exquisito sabor y textura lo convierten en un imprescindible en tu kiosco o almacén. Además, su atractivo precio y alta demanda garantizan rotación rápida y márgenes de ganancia atractivos. No dejes pasar la oportunidad de ofrecer esta delicia que hará que tus clientes regresen por más. ¡Impulsa tus ventas!",0.0006,0
13143,MERMELADA LC NARANJA 12x454G,https://arcorencasa.com/wp-content/uploads/2024/10/20230718-13143-300x300.webp,"Descubre la irresistible Mermelada LC Naranja, un sabor fresco y vibrante que cautivará a tus clientes. Presentada en un práctico formato de 12 frascos de 454g, es ideal para exhibir en tu kiosco o almacén. Su textura suave y delicioso dulzor la convierten en la elección perfecta para desayunos y meriendas. Este producto no solo atrae la compra por impulso, sino que también ofrece un excelente margen de ganancia, asegurando una rotación rápida y constante en tu negocio. ¡No te quedes sin ella!",0.0006,0
13223,MERMELADA DIET ARCOR DAMASCO 12X390G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13223-300x300.webp,"¡Descubre la deliciosa Mermelada Diet Arcor de Damasco! Con su exquisito sabor y baja en calorías, es la opción perfecta para quienes buscan disfrutar sin culpa. Presentada en un formato de 12 frascos de 390g, es ideal para tu kiosco o almacén. Este producto no solo atrae a los amantes de lo dulce, sino también a quienes cuidan su figura, garantizando una rotación rápida. Aumenta tu margen de ganancias y capta la atención del público objetivo con esta tentadora mermelada.",0.0006,0
13316,SALSATI PIZZA 24X340G,https://arcorencasa.com/wp-content/uploads/2024/10/20241008-13316-300x300.webp,"Descubre la irresistible salsa Salsati Pizza, ¡el toque que todo amante de la pizza estaba esperando! Con su sabor auténtico y su perfecta textura, eleva cualquier pizza a otro nivel. Presentada en un formato de 24 frascos de 340g, es ideal para abastecer tu negocio. Su alta demanda asegura una rápida rotación, convirtiéndola en una opción de compra por impulso. Atraerás a un amplio público, maximizando tus márgenes y manteniendo a tus clientes felices. ¡No te quedes sin ella!",0.0006,0
13610,HOGAREÑAS MIX CEREAL POR 3 12X3X185G,https://arcorencasa.com/wp-content/uploads/2024/10/20241009-13610-300x300.webp,"Descubre el delicioso sabor de HOGAREÑAS MIX CEREAL, una opción irresistible para tus clientes. Con un formato de 12 displays de 3 unidades de 185g, este producto es perfecto para el consumo diario y los antojos. La mezcla de cereales ofrece una experiencia crujiente y nutritiva que atrae a un amplio público. Tener HOGAREÑAS en tu mostrador garantiza una alta rotación y margen de ganancia, ideal para compras por impulso. ¡Potencia tus ventas con este favorito de todos!",0.0006,0
