product_code,nombre,lista_precios_id,lista_nombre,erp_list_id,precio_unidad,precio_redondeado_2
10443,CHI.T.FRUT.LIC1.18X1,6,arcorencasa,CASA,77.6960360000000065383574110455811023712158203125,77.70
10447,CHI NGUMX MONSTER H,6,arcorencasa,CASA,140.41674899999998160637915134429931640625,140.42
10449,ESTIROMETRO MUNDIAL,6,arcorencasa,CASA,173.087958999999983689122018404304981231689453125,173.09
10451,CHI.GLOB.CUADRA MUND,6,arcorencasa,CASA,63.69427899999999453939381055533885955810546875,63.69
10461,POOSH.MIX.FRUTAL.16X,6,arcorencasa,CASA,75.0912689999999969359123497270047664642333984375,75.09
10463,CHI.NGUM.MX.MUNDIAL1,6,arcorencasa,CASA,100.147949000000011210431694053113460540771484375,100.15
10466,CHUP.EVOLUTION.MUNDI,6,arcorencasa,CASA,35.20603899999999697456587455235421657562255859375,35.21
10480,MR. POPS EVOLUTION P,6,arcorencasa,CASA,108.9208119999999979654603521339595317840576171875,108.92
10482,MR.POPS SILBAPITO MU,6,arcorencasa,CASA,46.04534000000000304453351418487727642059326171875,46.05
10483,MR. POPS 47 STREET 1,6,arcorencasa,CASA,67.59543999999999641659087501466274261474609375,67.60
10485,MR. POPS MUNDIAL 8X1,6,arcorencasa,CASA,253.51254499999998870407580398023128509521484375,253.51
10487,BOB BLANCO DISP.12X3,6,arcorencasa,CASA,121.1996500000000054342308430932462215423583984375,121.20
10488264,EXHIB. COFLER MICRO.NVO CHICA,6,arcorencasa,CASA,0.04839999999999999857891452847979962825775146484375,0.05
10490,SLICE FRUT C/TROZ FR,6,arcorencasa,CASA,750.832830000000058134901337325572967529296875,750.83
10491,MOGUL DUO CON JUGO 3,6,arcorencasa,CASA,488.0346240000000079817255027592182159423828125,488.03
10492,PALITO BUTTER TOFEES,6,arcorencasa,CASA,750.832830000000058134901337325572967529296875,750.83
10494,BARRA HELADA ARCOR 1,6,arcorencasa,CASA,87.597587000000004309185897000133991241455078125,87.60
10496,POSTRE TOFI 12 X 637G,6,arcorencasa,CASA,337.5581770000000005893525667488574981689453125,337.56
10497,POSTRES AGUILA 12X637G,6,arcorencasa,CASA,337.5581770000000005893525667488574981689453125,337.56
10498,BALDE CHOCOTORTA 8X8,6,arcorencasa,CASA,125.1388050000000049521986511535942554473876953125,125.14
10506,MERM DURAZNO LIGHT NOEL 12X390,6,arcorencasa,CASA,2482.31209600000011050724424421787261962890625,2482.31
10507,MERM DAMASCO LIGHT NOEL 12X390G,6,arcorencasa,CASA,2482.31209600000011050724424421787261962890625,2482.31
10508,MERM NARANJA LIGHT NOEL 12X390,6,arcorencasa,CASA,2482.31209600000011050724424421787261962890625,2482.31
10509,MERM CIRUELA LIGHT NOEL 12X390G,6,arcorencasa,CASA,2482.31209600000011050724424421787261962890625,2482.31
10510,MERM FRUTILLA LIGHT NOEL 12X390G,6,arcorencasa,CASA,3226.93774699999994481913745403289794921875,3226.94
10511,MERMELADA DURAZNO LC 12X390,6,arcorencasa,CASA,183.76717700000000377258402295410633087158203125,183.77
10512,MERMELADA FRUTILLA L 12X454GR,6,arcorencasa,CASA,525.1189459999999371575540862977504730224609375,525.12
10513,MERM CIRUELA LC X 12X454 G,6,arcorencasa,CASA,183.76717700000000377258402295410633087158203125,183.77
10514,MERM NARANJA LC 12X 454 G,6,arcorencasa,CASA,183.76717700000000377258402295410633087158203125,183.77
10515,MERMELADA DAMASCO LC 12X454GR,6,arcorencasa,CASA,183.76717700000000377258402295410633087158203125,183.77
10516,MERM FRAMBUESA LC 12 X 454 G,6,arcorencasa,CASA,339.5128109999999423962435685098171234130859375,339.51
10517,MERM ARANDANO LC 12 X 454 G,6,arcorencasa,CASA,282.92740299999996977931004948914051055908203125,282.93
10518,MERMELADA TOMATE LC 12X454GR,6,arcorencasa,CASA,314.35945199999997612394508905708789825439453125,314.36
10519,JALEA MEMBRILLO LC 12X454GR,6,arcorencasa,CASA,248.188665999999983569068717770278453826904296875,248.19
10520,MERMELADA DURAZNO BC 12X390GR,6,arcorencasa,CASA,298.40790099999998119528754614293575286865234375,298.41
10521,MERM FRUTILLA BC 12X390 G,6,arcorencasa,CASA,455.6052929999999605570337735116481781005859375,455.61
10522,MERMELADA CIRUELA BC 12X390GR,6,arcorencasa,CASA,263.99997799999999870124156586825847625732421875,264.00
10523,MERMELADA NARANJA BC 12X390GR,6,arcorencasa,CASA,200.9999970000000075742718763649463653564453125,201.00
10524,MERMELADA DAMASCO BC 12X390G,6,arcorencasa,CASA,259.48619400000001178341335617005825042724609375,259.49
10525,MERM ARANDANO BC 12X390 G,6,arcorencasa,CASA,417.60814699999997401391738094389438629150390625,417.61
10526,MERMELADA TOMATE BC 12X390GR,6,arcorencasa,CASA,319.58350599999999985811882652342319488525390625,319.58
10526821,EXHIBIDOR TO0RTUGUITA,6,arcorencasa,CASA,0.04839999999999999857891452847979962825775146484375,0.05
10527,MERM FRUTOS ROJOS BC  12X390GR,6,arcorencasa,CASA,417.636944999999968786141835153102874755859375,417.64
10528,MERMEL FRAMBUESA BC 12X390GR,6,arcorencasa,CASA,379.64391299999994089375832118093967437744140625,379.64
10529,JALEA MEMBRILLO BC 12X390GR,6,arcorencasa,CASA,270.19856599999997115446603856980800628662109375,270.20
10532,MASTICABLE MOGUL POTE 6X700G,6,arcorencasa,CASA,121.0974049999999948568074614740908145904541015625,121.10
10538,TETRA.ARCOR.MULTIF.24X200ML,6,arcorencasa,CASA,345.82441299999999273495632223784923553466796875,345.82
10540,TETRA.ARCOR.NARAN.24X200ML,6,arcorencasa,CASA,345.82441299999999273495632223784923553466796875,345.82
10541,TETRA.ARCOR.MANZ.24X200ML,6,arcorencasa,CASA,345.82441299999999273495632223784923553466796875,345.82
10543,BOM BOB LEC. ANIV.LA,6,arcorencasa,CASA,68.8032620000000036952769733034074306488037109375,68.80
10544,B TOFF CHO BCO 6X959G,6,arcorencasa,CASA,191.7796759999999949286575429141521453857421875,191.78
10545,HVO.TOY KIDS NENA 8X,6,arcorencasa,CASA,227.647827000000006592017598450183868408203125,227.65
10546,HVO.TOY KIDS NENE 8X,6,arcorencasa,CASA,227.647827000000006592017598450183868408203125,227.65
10548150,EXH. ROCKLETS 3 ESTAN.PREMIUM,6,arcorencasa,CASA,0.04839999999999999857891452847979962825775146484375,0.05
10549,CHOC C/LEC TOYS NENE,6,arcorencasa,CASA,184.859565000000003465174813754856586456298828125,184.86
10550,CHOC C/LEC TOYS NENA,6,arcorencasa,CASA,184.859565000000003465174813754856586456298828125,184.86
10559,PALITO BOB MIX 24X51,6,arcorencasa,CASA,660.7382870000000139043550007045269012451171875,660.74
10559192,LATERAL DE LINEA AGUILA,6,arcorencasa,CASA,320.10368499999998448402038775384426116943359375,320.10
10568,M.PLUS CHERRY12X12UN,6,arcorencasa,CASA,50.72392599999999873716660658828914165496826171875,50.72
10569,M.PLUS MENTOL12X12UN,6,arcorencasa,CASA,50.72392599999999873716660658828914165496826171875,50.72
10570,M.PLUS STRONG12X12UN,6,arcorencasa,CASA,50.72392599999999873716660658828914165496826171875,50.72
10571,M.PLUS MIEL12X12UN R,6,arcorencasa,CASA,50.72392599999999873716660658828914165496826171875,50.72
10572,M.PLUS MENTA12X12UN,6,arcorencasa,CASA,58.85331099999999793226379551924765110015869140625,58.85
10574,CAR.MP RELL.MIEL 12X,6,arcorencasa,CASA,77.1578279999999949723132885992527008056640625,77.16
10575,GOMITAS MOGUL MUNDIA,6,arcorencasa,CASA,96.40929099999999607462086714804172515869140625,96.41
10577,CAR.MP COFLER 12X12X,6,arcorencasa,CASA,103.613146999999997888153302483260631561279296875,103.61
10579,PALITO CINDOR 30X60,6,arcorencasa,CASA,563.1134299999999939245753921568393707275390625,563.11
10580,COFLER FRUTILLA 22X6,6,arcorencasa,CASA,412.95581799999996519545675255358219146728515625,412.96
10581,ROSQUITAS SALADAS 12,6,arcorencasa,CASA,19.18346100000000120644472190178930759429931640625,19.18
10582,AGUILA TAZA FAMILIAR 6X12X225G,6,arcorencasa,CASA,6969.6969209999997474369592964649200439453125,6969.70
10585,ATUN EN ACEITE L.C 4X12X120 G,6,arcorencasa,CASA,195.951271999999988793206284753978252410888671875,195.95
10586,ATUN AL NATURAL L.C 4X12X120 G,6,arcorencasa,CASA,195.951271999999988793206284753978252410888671875,195.95
10588,MOGUL 50 % FRUTAS 12X12X25 GRS,6,arcorencasa,CASA,340.89632499999999026840669102966785430908203125,340.90
10589,CATALOGO ARCOR 14 (CARPETA),6,arcorencasa,CASA,240.595431999999988192939781583845615386962890625,240.60
10592,MANI C/CHO.COFLER BL,6,arcorencasa,CASA,15.612145999999999190777089097537100315093994140625,15.61
10594,TOMATE CUBETEADO LC 2x12x400G,6,arcorencasa,CASA,1440.29881599999998798011802136898040771484375,1440.30
10599,BC DURAZNO (AL50) 12,6,arcorencasa,CASA,35.17288500000000084355633589439094066619873046875,35.17
10600,BEBIDA BC MULTIFRUTA 12x1L,6,arcorencasa,CASA,1685.1872069999999439460225403308868408203125,1685.19
10601,BC CIRUELA (AL50) 12,6,arcorencasa,CASA,34.7305089999999978545019985176622867584228515625,34.73
10603,BEBIDA BC NARANJA 12x1L,6,arcorencasa,CASA,1685.1872069999999439460225403308868408203125,1685.19
10604,BEBIDA BC MANZANA 12x1L,6,arcorencasa,CASA,1685.1872069999999439460225403308868408203125,1685.19
10606,BEBIDA BC MULTIFRUTA 24x200ML,6,arcorencasa,CASA,480.06290199999995138568920083343982696533203125,480.06
10610,BEBIDA BC MANZANA 24x200ML,6,arcorencasa,CASA,523.26849300000003495370037853717803955078125,523.27
10611,CHICLE.POOSH.SLIME.1,6,arcorencasa,CASA,64.7778339999999985820977599360048770904541015625,64.78
10613,ALF.TATIN BLANCO 20X6X33G,6,arcorencasa,CASA,292.8028180000000020299921743571758270263671875,292.80
10614,MR.P.SUP.FTAL.MINI R,6,arcorencasa,CASA,262.17069999999995388861862011253833770751953125,262.17
10618,NARANJ.C/CHO.EST AGU,6,arcorencasa,CASA,82.456538999999992256562109105288982391357421875,82.46
10623,POSTRE BOB BAÑADO 42,6,arcorencasa,CASA,28.240674000000002052956915576942265033721923828125,28.24
10624,POSTRE BOB REGULAR.4,6,arcorencasa,CASA,88.7260329999999868277882342226803302764892578125,88.73
10629,CHUP.POPS.ADRIANA.10,6,arcorencasa,CASA,67.995103000000000292857293970882892608642578125,68.00
10632,GAR.MANI MAXI ARCOR 30X100G,6,arcorencasa,CASA,100.685914999999994279278325848281383514404296875,100.69
10633,GAR.MANI CH.SEMI 30X,6,arcorencasa,CASA,50.10985099999999903275238466449081897735595703125,50.11
10634,GAR.MANI CH.BCO 30X1,6,arcorencasa,CASA,32.71948900000000293175617116503417491912841796875,32.72
10636,JG.PV.ARCOR.NARANJA. 12X18X20 GR,6,arcorencasa,CASA,421.983023000000002866727299988269805908203125,421.98
10637,JG.PV.ARCOR.MANZANA. 12X18X20 G,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10638,JG.PV.ARCOR.MULTIFR. 12X18X20 G,6,arcorencasa,CASA,335.82497299999994311292539350688457489013671875,335.82
10639,JG.PV.ARCOR.NAR.DUR. 12X18X20 GR,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10640,JG.PV.ARCOR.LIMONADA 12X18X20 GR,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10641,JG.PV.ARCOR.ANANA.12X18X20 GR,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10642,JG.PV.ARCOR.NAR.BAN. 12X18X20 GR,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10643,JG.PV.ARCOR.NAR.DUL. 12X18X20 GR,6,arcorencasa,CASA,366.94121200000000726504367776215076446533203125,366.94
10649,POSTRE BOB CHOCOL. 2,6,arcorencasa,CASA,45.94369999999999976125764078460633754730224609375,45.94
10650,POSTRE BOB REGULAR 2,6,arcorencasa,CASA,45.94369999999999976125764078460633754730224609375,45.94
10651,POSTRE BOB CHOCOL. 4,6,arcorencasa,CASA,22.96374300000000090449248091317713260650634765625,22.96
10654,POSTRE BOB REGULAR 2,6,arcorencasa,CASA,45.94369999999999976125764078460633754730224609375,45.94
10657,CHUP.MR P.CALAV.12X5,6,arcorencasa,CASA,58.6840320000000019717845134437084197998046875,58.68
10658,P.DULCE VENEC.C/CH.1,6,arcorencasa,CASA,103.0958719999999857463990338146686553955078125,103.10
10659,P.DULCE VENECIANO 12,6,arcorencasa,CASA,93.6025750000000016370904631912708282470703125,93.60
10660,P.DULCE MAD.C/CH.12X,6,arcorencasa,CASA,109.634591000000000349245965480804443359375,109.63
10661,P.DULCE VENEC. 12X50,6,arcorencasa,CASA,137.261673999999999296051100827753543853759765625,137.26
10662,P.DULCE MADRIL. 12X5,6,arcorencasa,CASA,128.343490000000002737579052336513996124267578125,128.34
10665,AVELLANAS C/CHOC.LEC,6,arcorencasa,CASA,53.635548999999997477061697281897068023681640625,53.64
10666,PAN DULCE AGUILA 12X500G,6,arcorencasa,CASA,248.765351999999978716004989109933376312255859375,248.77
10667,PAN DULCE 150 AÑOS B,6,arcorencasa,CASA,312.5749439999999594874680042266845703125,312.57
10669,JG.PV.ARCOR.PERA.12X18X20 GR,6,arcorencasa,CASA,229.3058899999999766805558465421199798583984375,229.31
10670,HVO.CHO.LECH.STAR WA,6,arcorencasa,CASA,228.737069000000019514118321239948272705078125,228.74
10671,HUEVO LEC JAKE&PIRAT,6,arcorencasa,CASA,150.22404099999999971259967423975467681884765625,150.22
10673,CARAM MAST FRUTALES 10X880G,6,arcorencasa,CASA,6653.7203039999994871322996914386749267578125,6653.72
10674,MOGUL CONFI BERRIES,6,arcorencasa,CASA,194.626321999999987610863172449171543121337890625,194.63
10675,HUEVO CHOCOL. BOB MI,6,arcorencasa,CASA,142.94335000000000945874489843845367431640625,142.94
10679,CEREAL+YOG.ADORNO NA,6,arcorencasa,CASA,26.07453199999999782221493660472333431243896484375,26.07
10682,BUDIN AGUILA BLACK 1,6,arcorencasa,CASA,73.17583899999999630381353199481964111328125,73.18
10683,BUDIN AGUILA MIX 18X,6,arcorencasa,CASA,73.17583899999999630381353199481964111328125,73.18
10687,MAST. MOGUL OFERTA 1,6,arcorencasa,CASA,180.20445300000000088402885012328624725341796875,180.20
10691,MENTA CRISTAL6X900G-,6,arcorencasa,CASA,153.261140999999980749635142274200916290283203125,153.26
10693,MOGUL BOMBON DE FRUTA 12x500G,6,arcorencasa,CASA,6665.60964299999977811239659786224365234375,6665.61
10695,BOM.BON-O-BON LECHE 30 unidades,6,arcorencasa,CASA,151.40487999999999146893969736993312835693359375,151.40
10696,BOM.BON-O-BON LECHE,6,arcorencasa,CASA,110.705682999999993398887454532086849212646484375,110.71
10697,BOM. BON-O-BON LECx7,6,arcorencasa,CASA,47.89591399999999765668690088205039501190185546875,47.90
10698,BOM. BON O BON MIX 1,6,arcorencasa,CASA,179.74840399999999362989910878241062164306640625,179.75
10699,BOM. BON O BON MIX 1,6,arcorencasa,CASA,133.925582999999988942363415844738483428955078125,133.93
10701,BONOBON BLANCOX30,6,arcorencasa,CASA,1027.8626930000000356812961399555206298828125,1027.86
10702,BONOBON BLANCOX18,6,arcorencasa,CASA,652.2974479999999175561242736876010894775390625,652.30
10704,CHICLE TOPLINE ROLLI,6,arcorencasa,CASA,1429.39756299999999100691638886928558349609375,1429.40
10711,HVO.COFRE JAKE Y LP,6,arcorencasa,CASA,114.419051999999993540768628008663654327392578125,114.42
10712,BOMBOM CHOCOLATE BOB,6,arcorencasa,CASA,174.716014000000001260559656657278537750244140625,174.72
10716,BOMBON SURTIDO BOB 2,6,arcorencasa,CASA,118.2806460000000043919499148614704608917236328125,118.28
10718,BOB LECH.LT DI12X30,6,arcorencasa,CASA,174.716014000000001260559656657278537750244140625,174.72
10726,SALADIX KETCH 38GRS,6,arcorencasa,CASA,21.063922000000001588659870321862399578094482421875,21.06
10727,SALADIX KETCH 80GRS,6,arcorencasa,CASA,33.846845999999999321516952477395534515380859375,33.85
10728,SALADIX CEBOLL 30GRS,6,arcorencasa,CASA,19.815685999999999467036104761064052581787109375,19.82
10729,SALADIX CEBOLL 70GRS,6,arcorencasa,CASA,31.54445799999999877627487876452505588531494140625,31.54
10731,SER TOSTADAS 18X200G,6,arcorencasa,CASA,116.214571000000006506525096483528614044189453125,116.21
10734,GOMITAS MOGUL MICKEY,6,arcorencasa,CASA,115.4268609999999881665644352324306964874267578125,115.43
10736,BUT.TOF.AGUILA 6X959,6,arcorencasa,CASA,191.7796759999999949286575429141521453857421875,191.78
10738,BOC.BUT.TOFFEES. 16X24X16.5G,6,arcorencasa,CASA,117.7417119999999925994416116736829280853271484375,117.74
10747,MOGUL FRUTILLA Y CREMA 6x500G,6,arcorencasa,CASA,6059.5952999999999519786797463893890380859375,6059.60
10754,CRIOLLITAS FINITAS 1,6,arcorencasa,CASA,23.2947989999999975907485350035130977630615234375,23.29
10763,ROCKLETS BOLSA 32x150G,6,arcorencasa,CASA,3939.43015400000012959935702383518218994140625,3939.43
10769,CHO LEC/C.AVELLAN CO 8X20X37G,6,arcorencasa,CASA,38.29553200000000146019374369643628597259521484375,38.30
10770,COFLER 3 PLACERES 12x10x55G,6,arcorencasa,CASA,2451.01351000000022395397536456584930419921875,2451.01
10771,TAB CH BC/GALLET COF 4X16X100G,6,arcorencasa,CASA,2166.87344499999971958459354937076568603515625,2166.87
10772,TABL BUT.TOFFES COFL,6,arcorencasa,CASA,27.9749580000000008794813766144216060638427734375,27.97
10773,TABL BUT.TOFFES COFL,6,arcorencasa,CASA,45.18757099999999837791619938798248767852783203125,45.19
10775,TORT BCA YOG/FRUTI 1,6,arcorencasa,CASA,167.946184999999985620888764970004558563232421875,167.95
10778,OBLEA RELLENA T.KIDS,6,arcorencasa,CASA,148.35047700000001213993527926504611968994140625,148.35
10782,BARRA BANAN.SPL COFE,6,arcorencasa,CASA,10.2922600000000006303935151663608849048614501953125,10.29
10783,GALL.CER.MIX FRU/CHI 25X230G,6,arcorencasa,CASA,58.04950800000000299405655823647975921630859375,58.05
10785,MR.P.NVO.MIX FTAL 12,6,arcorencasa,CASA,68.3421309999999948558979667723178863525390625,68.34
10792,SALSA CHOCOLATE AGUILA 20X320G,6,arcorencasa,CASA,7255.304594999999608262442052364349365234375,7255.30
10798,AGUILA MEDALLON DE MENTA 24x15x14G,6,arcorencasa,CASA,9350.649494999999660649336874485015869140625,9350.65
10804,CH. OUTLET CITRUS 30,6,arcorencasa,CASA,86.1731750000000005229594535194337368011474609375,86.17
10808,CH. TL NF MELON 12X1,6,arcorencasa,CASA,327.29907099999996944461599923670291900634765625,327.30
10810,CH TL NF FRAMBUESA 1,6,arcorencasa,CASA,340.05077699999998230850906111299991607666015625,340.05
10811,CH. CRAZY TUTTI 30X2,6,arcorencasa,CASA,123.244791999999989684511092491447925567626953125,123.24
10818,BOM. CHO SURT.COFL 1,6,arcorencasa,CASA,102.8268890000000084228304331190884113311767578125,102.83
10819,BOMBON BOB LEC.LT DIS.16X288G,6,arcorencasa,CASA,144.62295100000000047657522372901439666748046875,144.62
10820,BOMBON COFLER BLOCK 15X20X18 G,6,arcorencasa,CASA,3131.49585100000012971577234566211700439453125,3131.50
10821,SALADIX SNACK CHILI/,6,arcorencasa,CASA,31.54445799999999877627487876452505588531494140625,31.54
10822,SALADIX SNACK CHILI/,6,arcorencasa,CASA,18.24050799999999838973963051103055477142333984375,18.24
10823,SALADIX SNACK PIRI P,6,arcorencasa,CASA,28.869510999999999256715454976074397563934326171875,28.87
10824,SALADIX SNACK PIRI P,6,arcorencasa,CASA,19.901353999999997768100001849234104156494140625,19.90
10826,HVO.STAR WARS DOYPAC,6,arcorencasa,CASA,89.9674930000000045993147068656980991363525390625,89.97
10827,VASO.CONT.HVO.DISNEY,6,arcorencasa,CASA,122.5302870000000012851160136051476001739501953125,122.53
10828,TLINE MTA 30X20X6.7G,6,arcorencasa,CASA,88.0583549999999917190507403574883937835693359375,88.06
10830,"CAR.BC SURTIDO 6X418,6 G",6,arcorencasa,CASA,505.34899799999999459032551385462284088134765625,505.35
10834,PALITO HEL MOGUL C/J,6,arcorencasa,CASA,488.0346240000000079817255027592182159423828125,488.03
10835,PALITO COFLER FRUTIL,6,arcorencasa,CASA,770.8613550000000032014213502407073974609375,770.86
10836,BOMBONCITO COFLER AM 12U.X200G,6,arcorencasa,CASA,4405.8426829999998517450876533985137939453125,4405.84
10837,PALITO HELADO MINION,6,arcorencasa,CASA,488.0346240000000079817255027592182159423828125,488.03
10839,HEL COFLER BLOCK 22X,6,arcorencasa,CASA,688.2521140000000059444573707878589630126953125,688.25
10841,CHO AGUI BCO 6X15X100 GR F. ESPEC,6,arcorencasa,CASA,80.8773680000000041445673559792339801788330078125,80.88
10842,GRANO.CHOCLO.AMAR.ENT 24X300 GR,6,arcorencasa,CASA,237.4885150000000066938810050487518310546875,237.49
